Metric_1,Metric_2,Metric_3,Metric_4,Metric_5,Metric_6,Metric_7,Metric_8,Metric_9,Metric_10,Metric_11,Metric_12,Metric_13,Metric_14,Metric_15
-45.428663910464365,32.553712538556574,-49.25949426201191,18.313729584240008,3.533351187127837,-46.28054048315508,17.807753185371592,4.734345343208873,-31.72240507857041,-36.0290884420008,24.681457951260473,83.04302071762318,-13.260963441438086,-48.10587050551468,22.30283757072972
-46.51393256087143,35.06006238335554,-47.78909580649437,17.96370634902305,4.200847207748138,-46.05730945890106,18.550761361957314,6.208267017284785,-32.00295961273691,-35.933155153478545,23.41665794788949,82.19715935194297,-12.64880343251464,-47.740452352949724,21.76585642855448
-46.95307117013355,32.91544335374579,-46.93095237840155,19.29682634812102,4.231231535431611,-45.44818753271377,19.663653813969717,5.538702013038723,-32.27398681196037,-37.55395640173349,22.791765733891314,82.70829768757169,-12.211326282195007,-47.800582941972856,21.443639758792628
-45.4310842254419,32.7110555338701,-46.20151126083426,19.815241022210405,5.70757435978312,-44.47093757208957,18.537893071606394,5.655901467888324,-32.86634543169621,-37.889527417379355,21.71765460175548,82.18362683774674,-14.432658355672512,-47.93979954450728,21.024490336593697
-46.44007644192926,32.3706692464779,-45.65321593564873,18.651201861915865,5.330783473982459,-43.96658733087825,19.773099928967035,5.645476352173697,-32.96751248652829,-39.366475371315516,22.816818825829806,83.14677906932182,-14.541230376318223,-48.26875895031231,20.845894670102357
-46.612278064152754,31.459990244477385,-45.72898115774245,20.252508060752874,8.213342242583478,-43.93828550315068,18.331073401756814,4.588796798677071,-32.64901760926732,-40.08291527525046,22.16750033480053,82.23169708009883,-14.441145005634507,-47.64790389858635,20.668087207706666
-45.435237237498924,30.06670524457228,-44.30770884996286,20.78961708843565,8.66801484415903,-43.533331131177164,18.729190279410993,4.6376833730207725,-31.786938618959745,-41.27845787477713,23.421541802491458,80.19307653762283,-14.46703537386372,-49.04254528657107,22.417372251226816
-45.75798360859436,29.97518608501408,-45.784272482203384,20.718147077490624,8.182376819709926,-43.849391323541084,17.6272623438478,3.155632283609279,-31.335198498680285,-42.62632661078444,21.82436977071876,80.6145628647491,-15.748794100613047,-49.435565635518685,22.25922737788487
-45.12651256776999,28.68002381546455,-45.958313085586305,19.707254945975794,9.46330459916163,-43.16608462094463,18.288900593676743,4.871010598117544,-31.950529791878335,-41.042037149734945,22.57877106584295,82.2448925668429,-15.618602353227496,-52.157309065746816,22.599086824250655
-45.94289103740359,28.82659707113209,-47.24888435048313,19.297061147811625,11.128749438456634,-43.378058602557125,17.5128587497534,4.448283780692648,-31.29419907413512,-40.77608236812861,22.575017504725228,81.23173218962293,-15.853536278554067,-51.23116183244147,22.93096951028408
-45.6175174148011,26.18938242210258,-46.98142522891613,19.103011660457714,12.485930212620957,-45.06964127160377,18.090113675281817,5.348034158778761,-32.63452631890499,-40.041458952893535,24.08125771067084,81.06379746852363,-14.639415861777216,-52.88002732654633,23.622488993634256
-45.87471851726291,25.99028810015128,-46.731541861627136,20.348088998748125,12.834416472634418,-45.32859475291543,18.801715662871903,5.326142327941486,-32.0643263075017,-40.98723562789099,24.751566516484097,80.88712301498097,-13.326008482690359,-53.05112167918675,23.330428927480543
-44.88583114742595,26.621731220334958,-47.3929665739482,21.277505582742737,13.085295158751892,-44.787172841986184,19.097175863926473,6.206733556486381,-32.137518997425424,-39.25955921445079,25.066114401065388,82.04773438111364,-12.226097589049964,-54.55545879156891,21.743817291471263
-44.848739981071695,27.94321472442602,-47.3183527702126,22.268139553454116,13.235219263383568,-43.86299009593681,17.69139458801225,4.937325030262919,-33.36911763847883,-40.33876531902344,25.990007486545146,82.4138803748027,-13.882002514720208,-54.20019874362994,21.90290279000532
-46.93236808356137,27.56809646429435,-46.45156085647358,22.478416469145753,14.710877108837701,-44.38139988202635,17.6547651337022,5.82053743973686,-34.42373709272751,-40.5199537084358,25.86892500949264,80.23742697588128,-15.451216583218526,-52.12950441686702,20.927627180671013
-46.786097925367145,27.389402059573104,-47.3752652090295,22.68881211270833,14.566670823346293,-43.1552050605982,16.14347757271698,7.3267932749017,-34.329300989325205,-39.7892909455924,26.533251899955385,82.45075467315887,-14.618116926566914,-53.61100131291947,20.559345191427013
-47.2852606403711,27.942093896248405,-47.01530227036776,23.3132997282527,13.504907343461737,-44.20072190666475,15.003638354740133,6.004624981012016,-34.31089998989237,-40.35606750638455,28.345380440583472,81.51811523525578,-15.352267842291724,-54.77024518634055,21.789324244894047
-45.55043007491053,27.208560606326994,-46.116372452299075,24.516013389433724,14.701569487291456,-44.36328693984253,14.901862202261334,6.287796876910364,-33.841363044584725,-39.22694463139316,29.025937786137778,81.41903683492569,-16.06287663577499,-54.53069629497793,21.891815014717785
-43.8279647077555,26.256678472099743,-47.841506355871644,25.507491307556283,13.716025687818245,-44.66418867213622,15.810117157480722,6.328799962611268,-33.90188405824699,-38.061116153797094,28.095112704483906,82.29277851691631,-17.27139378835794,-53.49607676709755,21.35734022420197
-44.06121272069841,26.946981831302814,-47.73862011367595,26.390305688860142,15.606908458766899,-45.4002844915109,15.583525496806358,5.811694310483818,-33.20520900876779,-37.71638829939142,28.062713127436236,81.60415330360638,-20.54229745862963,-54.371850641457684,19.955210867567008
-43.87743186122481,25.98927047699736,-46.51347350250885,26.102723562659577,15.395455996777002,-46.82593204685661,16.447696391271702,5.864532427075839,-33.27966630039689,-36.13660680668636,26.88924470156431,81.52577741621353,-20.26930693180407,-53.786179878519576,18.95297608208841
-45.132013786088734,27.019549695643548,-46.87152065860363,25.16847800803118,13.414150568522142,-48.42575948580833,17.754337131578318,6.347590026912923,-31.647205535231354,-36.02864505542297,26.391886800136604,81.00632735721742,-20.580768870899863,-53.66691927796664,16.900414873914215
-44.913327090161076,25.48682764262958,-47.36823093063279,25.0634678030962,13.35625785558734,-50.57176404403984,19.11386465905128,6.580223695289729,-31.813789956880704,-36.51855420984764,27.117237247327463,80.78220850183826,-20.546652672212975,-55.40732721648894,17.40075963227941
-44.44459518261297,27.02029028775575,-47.083012344383356,23.56199705531629,12.93208608880506,-51.807320942057736,19.17961985830344,7.869515614937319,-30.522619600428886,-35.90750350737842,27.09668999819942,79.55527546539449,-20.45834105985458,-56.49669898430281,16.76307767038534
-43.88846475969238,27.103547008299866,-45.41012143568978,22.318338786026693,13.104271109476372,-51.18309179897083,19.493434547294413,5.662843806816282,-30.24300000110036,-34.83643448127219,28.412321974414823,79.46022987443087,-22.050491233193238,-57.488092121660856,16.89286572683799
-42.42208339161529,26.94785122586729,-46.27620429836128,21.89812069027755,12.106374897279416,-50.63855363046405,17.979255641335893,7.6340372171781,-29.651948703438435,-35.76445272578165,27.775016377866383,79.88884161100707,-21.268947929051027,-57.57428237562619,16.908266164400043
-40.86373343021198,26.39464921158366,-46.03332557782995,20.59588678290029,11.46945022394053,-50.80891174766886,17.63665170910869,8.510477709899416,-29.086782927046595,-36.917602953913914,29.08935406659915,79.23554451012978,-19.926507121130758,-58.16751973705604,16.59342814437059
-40.52199104359457,26.47539559675959,-45.29480106282091,20.774397341454915,10.431727536334096,-48.23685770315751,16.034477645714883,8.883575707430733,-30.095764669813278,-36.71014483039103,29.858390173965187,79.37698880188447,-19.992399883651064,-56.86934668522575,17.157213426390765
-41.31353904305917,27.646858272158642,-46.32754773426644,22.072429606277062,8.612589196003517,-49.83185883632669,15.986971562458972,9.053686221578605,-30.213104364064993,-37.87439514977621,27.599136195065824,78.3540214276161,-19.965185517036833,-56.903998424089906,19.073565085298398
-41.66434450852058,27.12726437763798,-45.56329417755459,19.52998390124039,8.704641203294933,-50.34266762945908,15.122445582944417,9.92338415427265,-28.679584595528038,-37.716924505295275,28.4625409738758,77.55672087005651,-20.692842716729512,-56.91226474510633,19.690532173992064
-40.38236159667895,28.1978203973798,-45.91095405600951,20.33356977921306,8.449228823206118,-48.81792839008062,14.779679635427465,9.645186391733658,-28.718310871270088,-37.92940762628073,27.448649092572055,78.7562936986109,-21.06972170172927,-57.97480231052414,20.93181079261243
-40.43761602443988,27.455270924244992,-45.36059932855304,20.10706761142215,7.871614598051143,-49.860605930646685,14.84321007417806,8.566269966318496,-28.748853274077,-38.34088977372849,28.300163142394315,77.95241187490082,-20.874897931284643,-57.857287704362285,19.747669811122112
-38.9376171275027,28.180997817689715,-44.21188564507973,21.7601925202462,6.907626633239039,-48.918574295554706,14.194585641347544,8.802104692017199,-28.5036712108895,-39.335491687754654,27.89804235442695,78.61335087784161,-21.52774581892099,-58.56863623647226,20.012678659605157
-38.24447119714312,26.65527533865696,-44.74189976470845,22.183281763249518,6.729566275821821,-49.6270763920377,12.161959382332025,9.956491907614975,-29.14189427861176,-39.20877224299395,29.065419019314184,78.4939309355699,-21.01035190193269,-57.21006953265078,21.188444117561982
-36.95694534577121,28.357245762317042,-45.06599777236428,22.56890175485878,6.201680427603199,-51.06666310299771,11.681605411465481,9.17323818183713,-26.569018791417598,-38.596723013462885,29.174274876029667,77.07934124661914,-21.0997412575331,-58.4072751318899,20.342778375310658
-34.41484414941012,29.171449647119314,-45.48601556390052,21.19104651754964,6.032125263436529,-52.48807372161927,12.020238039810835,9.64944276905838,-27.383438136395633,-40.61124776551952,30.548746281997627,76.9881380195264,-21.627472214272956,-58.08041263177316,20.356163551664434
-34.93934358884403,26.569740790110604,-43.5816512595607,22.292926036978127,4.587207074857176,-52.38920224688957,12.128269249936004,9.936715727080289,-28.401125490367328,-42.17712363204929,29.073383832812887,77.60141098318186,-22.238398420673747,-57.28495686858728,20.712282311780886
-35.58103709390011,25.765960831638925,-44.68027438613859,22.897191465972895,4.550982338758306,-52.81179556463871,12.057080635988461,9.361741878097563,-27.37191345680686,-42.1912888967883,29.41149713325624,77.81646118165467,-22.675002034989397,-56.100172369714095,21.92569315364443
-35.48401496210342,25.367267872380378,-45.02127788914213,23.48209388118324,5.383720237902346,-53.175101136407505,13.198426262265743,9.026992897881424,-28.850493882875863,-42.800779914863746,30.305171657490206,77.56084770819302,-22.870168536236186,-56.7638727726604,20.949504978415227
-34.96678129154867,26.417772513714873,-43.98609870539622,24.43491901612446,4.718668614236995,-53.69039843460471,12.686990924752276,8.513273938073262,-28.716234967804777,-43.20636245577911,31.292245793571144,78.66483305696529,-22.07955691682739,-56.660720987639976,20.360396717661146
-34.549082039559686,27.583621397733992,-43.02012668589076,24.509558052770537,3.664745628065747,-52.82980799818932,13.780696248283421,9.978934891627322,-28.77937754418598,-43.45000049982078,31.814250546233986,78.13909042156955,-22.430708992826354,-56.47103064491767,21.48369086867492
-33.640752204162084,28.215779881735493,-43.249906241731914,24.94891569739463,2.531180808011885,-53.00658925706408,12.792937400060119,9.34529563979564,-28.15231125956953,-42.86224587101959,31.516706747140436,77.50610216659098,-21.523114895099223,-56.32896618710944,21.901818006254835
-34.482728690376334,29.59851783147517,-43.506329757698,25.440362190083825,1.3123677907901752,-54.718225683146144,10.98808820821323,7.498994271257233,-27.759435852221284,-41.417626127793625,33.29090000525348,77.27214053228477,-20.671689481254656,-57.11549491306283,21.423021694760603
-33.67154840212693,30.14409833618975,-44.99294636617868,25.959612655274356,1.8796888508891314,-54.971390719554364,11.467849067374633,5.73490575220726,-29.518893230620158,-42.4581510200624,32.646510736374005,77.22576391867823,-19.079385688690948,-58.10039819674135,22.349904216391007
-34.00480935993466,30.319456034198733,-45.45944037412869,27.133168522148498,1.3848424145720415,-55.555847096109744,12.258392013778638,6.718393160377432,-30.058680758101445,-42.78429168397055,33.18575019182116,76.65063621889276,-19.304166193114348,-59.240730874834625,21.43467229338991
-34.32477288549962,29.26309471399676,-44.97958047880554,25.583667293764098,1.1165141977976296,-54.50484707597556,11.391215485196886,4.927952665121845,-30.524253436455037,-43.60987116627105,34.44067828142148,76.13783750322781,-18.906125099368097,-58.680064157647614,21.649947550830653
-36.02473524112645,29.233981485639607,-43.114690975643185,26.19758957990216,1.1409711237082532,-55.45441133646017,11.383768479413998,3.95090122744393,-31.911455523722577,-43.499251302433414,32.856067869305996,75.68387672016613,-20.030716656732437,-59.94967703235508,22.97641307506294
-36.67295304930292,30.253735240716036,-43.91073966611485,26.250244804507062,1.3221071838397132,-57.05454956808329,10.104706649309984,3.2136275078498873,-31.101680125013555,-41.63403989747481,33.45623095142689,76.08763024120708,-20.079953045947207,-58.826843244699184,22.326530840317936
-35.661347649395,29.99955956736097,-44.438537181997255,26.009994013894545,1.2090913389357234,-55.92068870127048,9.384459426377603,3.76357539099535,-32.07465928032065,-42.50982199883888,31.640857138799298,75.40358024224984,-19.983959865873675,-58.30146499032683,23.3877602763429
-35.6532715908445,31.45727716008981,-45.73898147298043,27.910538767937076,0.44322841405255786,-55.93123204140429,10.22119635727892,3.095912351001758,-31.144904893834944,-41.541286329819975,31.602211494734092,74.95041534054792,-19.87599738682224,-58.393917808244794,24.056364804690695
-33.89372866974569,32.27431769525308,-46.36572875722298,25.375169163417166,-0.1776354771979355,-55.88993539694918,10.762480726702195,2.424494231572889,-31.267785019549546,-41.872952390879085,31.4368984646109,76.40454422329299,-19.270292233006025,-57.595666705195605,24.194450618170414
-35.37558535459045,34.173251006535324,-47.35171284388329,24.160667301144045,0.5838284936255349,-56.65825702485394,10.347920735324644,2.0168536625930504,-31.508137715416247,-42.42005202585494,32.433374828083245,74.58221361876792,-18.795567411870884,-56.0291134170773,25.10847689445105
-35.20266351590178,34.71769748337617,-47.515349384096794,23.27332342062749,1.0277708659928648,-56.03554422610723,12.103328585611603,1.5180411251365646,-32.82744910731826,-44.99156002371815,32.60827280731066,73.42250027553588,-17.86387465147185,-55.910779186093436,26.127390436647527
-34.17823772815364,34.13233824690139,-46.59179058830118,24.54548182852676,1.8796718356828044,-56.47195747839102,10.888916311782861,1.7822802866258083,-33.221438354123016,-45.07209652920011,33.02525760188248,71.7925969454669,-19.770180130273747,-56.85522404599625,27.113852637170503
-37.46272542800798,34.571770837963435,-46.044425732813224,24.344281838319425,2.530112136228562,-56.13137495166881,11.41570432813822,3.5592836654589157,-32.69921088967978,-44.14389797387979,32.80631195646513,72.16607839337561,-20.9708091358459,-56.56266615236493,28.312697366682386
-36.73925495305162,34.11104509843005,-46.93978296010424,24.27538344534039,2.330493456422249,-53.56095543382685,11.64440488437776,5.0646014891207205,-32.60050352826661,-43.72310145873121,32.6394802179334,71.77465338151255,-20.923575362021133,-55.666403761398946,27.708199557766328
-36.97328730485117,34.506770221615454,-48.42791629820008,24.676275676144932,2.1025662834903995,-51.48896689895656,11.11550347799473,5.38878955172354,-35.28277047091886,-42.01853645534904,32.45627102291994,70.43077294041552,-21.11159341518142,-54.59339502961862,28.060387014973603
-36.76181974437736,35.06800197781186,-47.454896687415626,23.20419525217506,2.0299981527251214,-52.960712199741046,12.75604549291731,3.8991017764184637,-35.22990109629986,-43.795322265765094,33.38639035130708,72.21453372220641,-20.833427126549335,-54.45283539756591,27.754676899670848
-36.96979562552937,35.59143907000594,-48.01861461251518,21.762564339838,1.0251857245508798,-52.53796434200517,13.78081504437242,1.4842495198154664,-34.001105769576725,-41.74467827306899,33.00678218550382,73.6475522148485,-22.45954630723536,-54.883855192038354,27.389562696311298
-37.782985039891486,35.732303194756376,-48.10484845839872,20.67829034001519,0.5276016760574407,-53.36935809304359,13.448319722891656,-1.465718684930549,-35.362508647242,-41.809887320847345,34.54047724039422,74.30961402592885,-23.873341292344197,-53.79376648230104,27.58482755179271
-37.321593309123344,34.42978136116129,-46.987567538685084,19.610746076112225,-1.0273482753464358,-53.59379467904968,14.014972491674413,-3.271078051251622,-35.10332925827418,-40.69938611660457,32.55166143985066,73.00912638035234,-22.924905293126287,-53.89828843514093,27.449362202052413
-36.53711969231654,34.11652788952392,-48.699403879060675,19.41177936660882,-1.299875667868901,-52.048717208923826,12.747650076780024,-1.5791143929178661,-34.886175109559126,-38.49679740172853,34.050061338916336,73.55949568242607,-21.58472760379844,-52.4438623617704,25.516363479052394
-36.41707454756912,33.17246360461568,-49.09914776879048,20.169074961964267,-1.3288680543038356,-51.55068473362757,13.245836343028559,-0.9702083440855527,-34.6646060536483,-35.65080078399072,33.700517001080655,73.9493224225385,-22.895845548718484,-53.93883167931985,27.058741607999053
-35.98154077542111,32.905737461324506,-49.795590412676674,20.13753989891232,-1.3973134064461263,-50.270217450933174,12.898185678667474,-0.6022419920812732,-36.622301695584774,-37.20438158572464,34.0005792153683,72.94547174387726,-22.820721689356528,-53.915106981927735,28.863340926746123
-36.926920496862074,32.705574168960084,-47.63415318766581,19.159427158636145,-2.423099415390196,-49.947324960110585,12.832539916931065,-1.1398745439740485,-37.13091333221764,-35.08913905935483,33.52639049001592,73.87906644951352,-23.740904056096763,-55.46767520288411,28.038374058099574
-37.20370397243796,33.10104942624451,-50.14695369083633,18.64067666148676,-0.6747741924173991,-51.46739212386981,15.549183893187607,-1.5369060446931546,-37.97430233573483,-32.661910638842016,33.82408641883263,72.47912982624428,-22.80774323196046,-56.12755976953563,28.743074442610542
-36.74198746988567,34.305971541161846,-50.606955030905674,19.436946316842235,0.8070697114816927,-51.066507400135876,15.145531822740963,0.30432529135128794,-38.13473285394595,-32.5627459783518,34.286924727845765,71.57477615341999,-23.699355343744894,-55.69598753706798,30.075643313210925
-34.81557661720435,33.61739839854343,-50.27481743355194,19.195591932060577,1.8983591161276128,-49.92284139288723,13.651143494194288,0.7269579903756762,-38.532446678428116,-31.956059164613873,34.468619111774856,71.54689640798424,-24.411590736264284,-54.91863746628841,29.73854642348941
-34.89755396992578,34.003377869712416,-50.2550715316849,19.979488772744304,3.0037783934042466,-49.97209369649035,12.532795374945795,2.77272935192925,-37.08839313449817,-30.5472130429973,34.11801451504549,72.48880148151528,-24.863283882977026,-54.94182603347148,29.507397514765884
-35.4282650066421,33.39367469015993,-48.68623411216496,19.91766120209701,2.6197203749815756,-50.118309884660796,11.783714771532384,2.304288313402583,-38.26182432578491,-30.271064829326907,35.76485860695372,72.05181210801337,-24.244584906268116,-54.434268483380805,29.716791206419828
-35.43559310221453,34.809561219313714,-47.29192593971379,18.75703359618018,2.427161824408913,-49.33224487863393,11.658132271839143,3.0334070974948846,-38.30002787505188,-29.391390182931136,39.03145691068319,71.89452995828279,-22.961883999512892,-54.63596672183861,29.745829711094387
-34.22903667770886,35.31161281067118,-47.36773484526079,18.196215222409812,-0.056460134213201396,-48.57544396480633,13.439271278807034,4.716929578510975,-39.41110480625188,-29.082627397873907,38.500825938773175,73.3359064477868,-22.86780963370172,-55.78501572935789,31.49773903012702
-33.062483004518676,34.71436922020656,-48.33232687989134,16.313082997350804,0.31669011536310193,-47.8657100244759,14.302612813322975,4.7741709591112444,-39.778400370864745,-29.008335668612194,37.948410361240846,73.23683702925574,-21.592420747833174,-55.68356877705113,31.225696591142025
-32.31347949690499,34.68255871127562,-50.844216412949955,15.56405182795178,2.005568608743033,-49.428997959695295,14.614668614853683,7.20931752625304,-38.834456992471196,-27.23977057422027,36.18904091555915,72.28972655689209,-21.937599114465836,-54.91377981687419,30.551133677912635
-32.47112040392323,33.91759940810545,-50.139104537141556,16.016299427637474,2.1652502837803076,-49.82001725068226,16.506114029738946,7.321476090619215,-40.56014067124192,-24.709702362063894,36.39730993530744,70.42979899917472,-21.162147236831846,-53.29836664673276,31.891805355400017
-31.70922132212595,33.746410026044636,-50.17017205643594,15.966657263736055,2.585326914522836,-51.36144758724123,16.130652362738715,8.346346858442164,-39.778148487295475,-23.81537756689618,35.36244805336575,70.03616564416498,-18.694549100327343,-52.119486640210226,29.44963033160513
-32.41546194707491,33.326559236272445,-50.08986963084712,15.303356543492669,2.4777896140488944,-51.81228768316314,16.53805559487073,7.561400924300204,-41.04927547595654,-22.49606540219965,35.84514787349212,70.57493734784109,-18.958248339967874,-54.174944384314024,29.767891392625405
-32.55941570161131,33.296607542745804,-49.60095259287142,15.995677778806263,3.091434100402549,-53.006367101524255,17.003860846481892,7.533348100802012,-41.41428725504241,-23.029948451430027,36.57723887259292,71.26461730451781,-20.18447051020452,-53.51361326899435,28.88689000645662
-32.491466300428144,33.60444922404241,-50.1552023446013,14.905776355513872,2.9226002478007747,-52.369987256130564,17.92650066718471,7.738834962506747,-41.168242687523986,-23.948514784705278,36.6961505892946,71.20893601316115,-18.895297485097032,-55.92709602578098,27.381488036231044
-33.60632886208093,34.158090193663064,-50.9134408563681,16.442914638300106,3.476433922626545,-52.151707243852776,16.75018090390859,8.313806511919429,-40.38633808862883,-23.142303656433725,36.55090765016135,71.00745006698943,-18.36989569810878,-55.76654436461807,25.62334447300979
-33.09410286508927,33.49664283220297,-51.504981205227914,18.444669304694095,2.0087035706968046,-53.977447322670365,17.756598797567978,7.730998039321475,-40.80053141009356,-25.056354107566662,36.48924039825347,70.98942815375784,-18.773717654416085,-55.135271009834135,26.830013447111902
-33.53906736898058,30.625996775109485,-52.70750480984494,19.5371999426657,2.7913905222714805,-54.738583758188575,18.08689485253195,8.328354747949401,-40.8341937716309,-24.558355302045996,35.800181853761046,69.7198690667156,-17.840328300781486,-54.01319842008237,26.1248495997495
-33.88581184225088,31.621321992972558,-52.15195928869429,19.44583105215444,3.7825354402856814,-54.68208875169028,19.263285831100355,8.755165274978626,-42.51891455225985,-24.120296497765235,34.95993655421776,70.54689521431669,-17.871325826949228,-54.72909604958933,26.332532144538114
-33.67097211017812,30.98584481189865,-52.411014634274956,21.353891112719925,1.1350891599112707,-56.37782598474317,19.330926279935174,8.571072800232267,-42.504474656441445,-24.843340575029572,33.50997704352135,70.20375099611623,-17.17009733296484,-53.12902100515315,25.2104574368838
-33.02332681078662,32.20859663117896,-53.037167738852865,19.342041544239258,1.6938674938357896,-55.81907244764212,18.621395130598913,9.540123075894503,-42.56576226342805,-25.860270429411983,31.668542223593683,71.64262852191627,-15.894164223597793,-53.6467074675185,24.90386694389472
-33.12880397469456,31.315233314485795,-51.324207921034414,18.282023584699473,-0.026457922813640344,-53.644299868819175,19.182262833586066,8.539159635543374,-44.19702860458792,-26.003962745356702,32.75081032307842,70.74458593580496,-17.06503627182239,-52.83553522479702,26.33571069308308
-32.36655680624553,31.14866302857355,-52.07620229442899,19.21749947183923,0.4529769833780435,-54.63719754902922,20.39246025834004,7.052445787015368,-43.58234978843037,-26.277936845786936,33.49662433169955,70.31694200501047,-17.778001780193545,-51.80640290423054,26.498618659679778
-31.846077783617858,31.59874043950292,-51.41649201485458,17.06984829614761,1.1884224678623787,-52.60341121844292,19.939573390698467,7.099486054914419,-44.229048772338594,-28.71009972892501,34.44183093508546,69.41694575911856,-17.97974944453986,-51.28546740671667,26.620888908570628
-31.50934182063409,30.97626137494704,-49.09756600557762,17.93788744375565,0.6707951924986202,-52.08589534991019,18.514817621414352,7.302673964748369,-46.7560921781349,-29.850122363487408,35.73300837882114,69.87412614852731,-16.43859892956181,-50.90795670963071,27.63484025307463
-32.426654865940186,28.805071176974693,-49.14566547395925,16.34791470942722,0.7953137908801953,-52.23257307070281,19.66396572181189,9.109508453513756,-48.032405070108055,-29.602542447365654,36.69804861353454,68.30832148396381,-15.232871867603077,-53.08673845721807,25.71856275937455
-32.064445104366655,28.19020960425442,-46.921297891990484,15.253749591380336,0.6633954047002988,-51.91857220585071,19.81364964642687,7.598301654578689,-46.468510355945966,-29.680895942534537,37.80697635671943,68.35768817389668,-15.568488498481146,-52.84610411377682,25.461235402717637
-33.756480167328846,27.834421186068965,-46.384666425149874,16.19380710942855,-0.29904766902852364,-50.84166352769788,18.76131604223211,7.5105074237,-46.47373069815873,-28.253038195168898,38.593110901581355,67.00120627665335,-15.455205214712421,-52.50365368243034,26.037050229786786
-34.488019744070385,27.604789271648464,-45.58494384237291,15.1891199452655,-0.5948796648851542,-49.63820121255538,16.77596320911931,7.47046588126408,-47.18340638894578,-27.750093569980827,38.961011449605635,66.35451078264182,-14.612282134142927,-52.856527010561386,25.145705772687748
-32.0667206401384,28.027355070475174,-43.997212304491896,16.19017223764525,0.2926597428388391,-49.54031530908789,17.71466814780147,8.39067657509553,-48.47316676720411,-25.731233550818004,40.38217742541716,65.7218500902378,-14.306532643530819,-50.834310627886026,26.100420629042148
-32.18773927664031,29.12102745092308,-43.50769539346956,15.787687944457932,1.5844630672089635,-50.26754794039497,18.242760395355212,9.369943979376725,-49.38842024887826,-26.153094873271073,41.083522382530646,66.4323826486573,-13.856754850964876,-50.98448662995187,26.51975618753464
-32.11632007022649,29.049475739645843,-43.861972400333684,15.472858219196688,1.7851825924393563,-49.814881342179014,19.526471054512758,9.99874434371947,-47.889008178794924,-25.970672926024715,41.98965908163894,67.99495934434663,-14.25386035637004,-51.275782203233774,26.518709890318995
-31.449212967682907,28.261286725157913,-46.60704912716066,15.878927853550607,1.6634678058623276,-49.86761216667679,18.96687230592922,8.932379731348364,-49.50347579680582,-26.81578256247412,41.24133622176274,67.56575269258278,-14.970640742355421,-50.950822948494626,27.534726431133603
-30.933123334055438,28.857646996767095,-44.78024382647269,15.601249733541527,1.2550542113132865,-48.73593375220263,18.95356223533486,6.484131605993804,-49.5621444898681,-27.703621557817037,42.60884474270081,67.54682232586106,-15.285143579489102,-53.26078759251147,25.74339702695463
-31.419941105850974,27.866093007369532,-45.64134119515324,16.108318698685395,0.5631188122552092,-48.255386622395385,21.012107932100147,6.7663590638059015,-50.21359254308506,-27.872121550392922,41.65482906826939,66.95724673026449,-15.69019715021422,-55.15428970067545,25.484114626159737
-31.97636290690659,27.33395635522923,-46.00241475285684,16.859845496187038,-0.48335023298971247,-47.99309732406285,22.999796523901963,7.123185525646732,-50.94812714139732,-27.891673089888478,40.277846540790684,67.28693608686504,-15.956449279217116,-54.7237736759152,26.33812652523574
-32.01544515447633,27.641173136205172,-45.77660935241874,17.50908840267031,-2.603138693174581,-48.77683840562766,24.238194369891456,7.59425150290776,-49.77531577674392,-28.842386037644722,40.50951003569772,68.87211818407519,-14.980287977036074,-55.34955657703321,27.10907161364855
-33.22606531012005,27.483537645777123,-43.18440292360389,18.103729297379882,-3.4231357122146626,-47.41519940602876,25.1263324966471,7.755634840556547,-50.560073937848465,-28.96688791032386,40.201528221872245,68.64138528401526,-13.95448603893484,-55.70402761772077,27.569450937167915
-33.11022901086017,25.948548892912576,-42.65182282574968,17.779910896126943,-4.207903855181728,-48.50351233101877,24.76633722788391,8.103516876009625,-49.72517899322423,-29.15894841261544,38.58572604644749,68.21385524292445,-14.870092046477215,-57.25122655038488,27.535686889335004
-32.78049799265926,26.099782857686662,-42.76943117150102,17.823966856957103,-4.135772440837619,-48.55041724014774,24.217539470442222,7.4236263295512135,-49.55096233531769,-30.102903883624492,39.177494608141615,68.21314085846235,-15.547068186822317,-56.34572401284854,28.82301221005145
-31.971562476695713,26.209860698327365,-41.77876929621471,18.40012010247291,-3.7594590310791944,-47.46863267638669,23.978001440326796,8.301611412088393,-49.39447346835053,-30.478735100413434,38.250237409504365,70.12983358866315,-16.579862244254173,-56.19462635598257,28.234895197284718
-31.178251570672966,25.63295720146334,-39.75673397877212,17.64961244200503,-2.839441729542587,-47.07701330264876,24.224831915331983,9.920702146676732,-49.463687853539184,-27.563716076073746,38.8744472971856,70.81598887718495,-16.250808634526898,-56.24121872084786,28.065824908498378
-30.96318383953938,26.43518224506993,-40.21374917515191,17.291077691838066,-3.668482017220003,-46.15497146481245,24.541464668531823,11.29945273906481,-49.88756848549126,-28.246993184650243,36.48177156360625,72.15937934479696,-16.681230675333417,-56.23060093662417,28.084822357708994
-30.831596027858872,26.675194239902726,-39.878185014770374,16.88381164116528,-2.6780986894894294,-45.979069501297374,25.70589963626306,11.399506880824076,-50.35557662055187,-29.626068024918983,36.83224940844472,72.25060059492539,-17.390818447484452,-55.74805730672837,26.11406864944317
